date,county,state,fips,cases,newCases,deaths,newDeaths
2020-03-02,Grafton,New Hampshire,33009,1,1,0,0
2020-03-03,Grafton,New Hampshire,33009,2,1,0,0
2020-03-04,Grafton,New Hampshire,33009,2,0,0,0
2020-03-05,Grafton,New Hampshire,33009,2,0,0,0
2020-03-06,Grafton,New Hampshire,33009,2,0,0,0
2020-03-07,Grafton,New Hampshire,33009,3,1,0,0
2020-03-07,Rockingham,New Hampshire,33015,1,1,0,0
2020-03-08,Grafton,New Hampshire,33009,3,0,0,0
2020-03-08,Rockingham,New Hampshire,33015,1,0,0,0
2020-03-09,Grafton,New Hampshire,33009,3,0,0,0
2020-03-09,Rockingham,New Hampshire,33015,1,0,0,0
2020-03-10,Grafton,New Hampshire,33009,3,0,0,0
2020-03-10,Rockingham,New Hampshire,33015,2,1,0,0
2020-03-11,Grafton,New Hampshire,33009,3,0,0,0
2020-03-11,Rockingham,New Hampshire,33015,2,0,0,0
2020-03-12,Grafton,New Hampshire,33009,3,0,0,0
2020-03-12,Rockingham,New Hampshire,33015,3,1,0,0
2020-03-13,Grafton,New Hampshire,33009,3,0,0,0
2020-03-13,Rockingham,New Hampshire,33015,4,1,0,0
2020-03-14,Grafton,New Hampshire,33009,3,0,0,0
2020-03-14,Rockingham,New Hampshire,33015,4,0,0,0
2020-03-15,Grafton,New Hampshire,33009,3,0,0,0
2020-03-15,Hillsborough,New Hampshire,33011,1,1,0,0
2020-03-15,Rockingham,New Hampshire,33015,9,5,0,0
2020-03-16,Carroll,New Hampshire,33003,1,1,0,0
2020-03-16,Grafton,New Hampshire,33009,5,2,0,0
2020-03-16,Hillsborough,New Hampshire,33011,1,0,0,0
2020-03-16,Rockingham,New Hampshire,33015,10,1,0,0
2020-03-17,Carroll,New Hampshire,33003,1,0,0,0
2020-03-17,Grafton,New Hampshire,33009,7,2,0,0
2020-03-17,Hillsborough,New Hampshire,33011,4,3,0,0
2020-03-17,Rockingham,New Hampshire,33015,14,4,0,0
2020-03-18,Belknap,New Hampshire,33001,2,2,0,0
2020-03-18,Carroll,New Hampshire,33003,4,3,0,0
2020-03-18,Grafton,New Hampshire,33009,7,0,0,0
2020-03-18,Hillsborough,New Hampshire,33011,8,4,0,0
2020-03-18,Merrimack,New Hampshire,33013,1,1,0,0
2020-03-18,Rockingham,New Hampshire,33015,17,3,0,0
2020-03-19,Belknap,New Hampshire,33001,3,1,0,0
2020-03-19,Carroll,New Hampshire,33003,4,0,0,0
2020-03-19,Grafton,New Hampshire,33009,9,2,0,0
2020-03-19,Hillsborough,New Hampshire,33011,8,0,0,0
2020-03-19,Merrimack,New Hampshire,33013,2,1,0,0
2020-03-19,Rockingham,New Hampshire,33015,18,1,0,0
2020-03-20,Belknap,New Hampshire,33001,3,0,0,0
2020-03-20,Carroll,New Hampshire,33003,5,1,0,0
2020-03-20,Cheshire,New Hampshire,33005,1,1,0,0
2020-03-20,Grafton,New Hampshire,33009,13,4,0,0
2020-03-20,Hillsborough,New Hampshire,33011,11,3,0,0
2020-03-20,Merrimack,New Hampshire,33013,2,0,0,0
2020-03-20,Rockingham,New Hampshire,33015,20,2,0,0
2020-03-21,Belknap,New Hampshire,33001,3,0,0,0
2020-03-21,Carroll,New Hampshire,33003,5,0,0,0
2020-03-21,Cheshire,New Hampshire,33005,1,0,0,0
2020-03-21,Grafton,New Hampshire,33009,14,1,0,0
2020-03-21,Hillsborough,New Hampshire,33011,12,1,0,0
2020-03-21,Merrimack,New Hampshire,33013,4,2,0,0
2020-03-21,Rockingham,New Hampshire,33015,25,5,0,0
2020-03-21,Strafford,New Hampshire,33017,1,1,0,0
2020-03-22,Belknap,New Hampshire,33001,4,1,0,0
2020-03-22,Carroll,New Hampshire,33003,6,1,0,0
2020-03-22,Cheshire,New Hampshire,33005,1,0,0,0
2020-03-22,Grafton,New Hampshire,33009,15,1,0,0
2020-03-22,Hillsborough,New Hampshire,33011,16,4,0,0
2020-03-22,Merrimack,New Hampshire,33013,4,0,0,0
2020-03-22,Rockingham,New Hampshire,33015,28,3,0,0
2020-03-22,Strafford,New Hampshire,33017,3,2,0,0
2020-03-22,Sullivan,New Hampshire,33019,1,1,0,0
2020-03-23,Belknap,New Hampshire,33001,7,3,0,0
2020-03-23,Carroll,New Hampshire,33003,7,1,0,0
2020-03-23,Cheshire,New Hampshire,33005,1,0,0,0
2020-03-23,Grafton,New Hampshire,33009,20,5,0,0
2020-03-23,Hillsborough,New Hampshire,33011,19,3,1,1
2020-03-23,Merrimack,New Hampshire,33013,4,0,0,0
2020-03-23,Rockingham,New Hampshire,33015,38,10,0,0
2020-03-23,Strafford,New Hampshire,33017,4,1,0,0
2020-03-23,Sullivan,New Hampshire,33019,1,0,0,0
2020-03-24,Belknap,New Hampshire,33001,7,0,0,0
2020-03-24,Carroll,New Hampshire,33003,7,0,0,0
2020-03-24,Cheshire,New Hampshire,33005,1,0,0,0
2020-03-24,Grafton,New Hampshire,33009,21,1,0,0
2020-03-24,Hillsborough,New Hampshire,33011,20,1,1,0
2020-03-24,Merrimack,New Hampshire,33013,4,0,0,0
2020-03-24,Rockingham,New Hampshire,33015,42,4,0,0
2020-03-24,Strafford,New Hampshire,33017,5,1,0,0
2020-03-24,Sullivan,New Hampshire,33019,1,0,0,0
2020-03-25,Belknap,New Hampshire,33001,8,1,0,0
2020-03-25,Carroll,New Hampshire,33003,7,0,0,0
2020-03-25,Cheshire,New Hampshire,33005,1,0,0,0
2020-03-25,Grafton,New Hampshire,33009,22,1,0,0
2020-03-25,Hillsborough,New Hampshire,33011,30,10,1,0
2020-03-25,Merrimack,New Hampshire,33013,5,1,0,0
2020-03-25,Rockingham,New Hampshire,33015,56,14,0,0
2020-03-25,Strafford,New Hampshire,33017,7,2,0,0
2020-03-25,Sullivan,New Hampshire,33019,1,0,0,0
2020-03-26,Belknap,New Hampshire,33001,8,0,0,0
2020-03-26,Carroll,New Hampshire,33003,7,0,0,0
2020-03-26,Cheshire,New Hampshire,33005,2,1,0,0
2020-03-26,Grafton,New Hampshire,33009,23,1,0,0
2020-03-26,Hillsborough,New Hampshire,33011,35,5,1,0
2020-03-26,Merrimack,New Hampshire,33013,7,2,0,0
2020-03-26,Rockingham,New Hampshire,33015,67,11,0,0
2020-03-26,Strafford,New Hampshire,33017,7,0,0,0
2020-03-26,Sullivan,New Hampshire,33019,2,1,0,0
2020-03-27,Belknap,New Hampshire,33001,9,1,0,0
2020-03-27,Carroll,New Hampshire,33003,8,1,0,0
2020-03-27,Cheshire,New Hampshire,33005,2,0,0,0
2020-03-27,Grafton,New Hampshire,33009,26,3,0,0
2020-03-27,Hillsborough,New Hampshire,33011,43,8,2,1
2020-03-27,Merrimack,New Hampshire,33013,11,4,0,0
2020-03-27,Rockingham,New Hampshire,33015,75,8,0,0
2020-03-27,Strafford,New Hampshire,33017,11,4,0,0
2020-03-27,Sullivan,New Hampshire,33019,2,0,0,0
2020-03-28,Belknap,New Hampshire,33001,9,0,0,0
2020-03-28,Carroll,New Hampshire,33003,8,0,0,0
2020-03-28,Cheshire,New Hampshire,33005,2,0,0,0
2020-03-28,Grafton,New Hampshire,33009,28,2,0,0
2020-03-28,Hillsborough,New Hampshire,33011,53,10,2,0
2020-03-28,Merrimack,New Hampshire,33013,14,3,0,0
2020-03-28,Rockingham,New Hampshire,33015,86,11,0,0
2020-03-28,Strafford,New Hampshire,33017,12,1,0,0
2020-03-28,Sullivan,New Hampshire,33019,2,0,0,0
2020-03-29,Belknap,New Hampshire,33001,9,0,0,0
2020-03-29,Carroll,New Hampshire,33003,10,2,0,0
2020-03-29,Cheshire,New Hampshire,33005,3,1,0,0
2020-03-29,Grafton,New Hampshire,33009,30,2,0,0
2020-03-29,Hillsborough,New Hampshire,33011,68,15,2,0
2020-03-29,Merrimack,New Hampshire,33013,18,4,0,0
2020-03-29,Rockingham,New Hampshire,33015,100,14,1,1
2020-03-29,Strafford,New Hampshire,33017,17,5,0,0
2020-03-29,Sullivan,New Hampshire,33019,3,1,0,0
2020-03-30,Belknap,New Hampshire,33001,12,3,0,0
2020-03-30,Carroll,New Hampshire,33003,10,0,0,0
2020-03-30,Cheshire,New Hampshire,33005,3,0,0,0
