date,county,state,fips,cases,newCases,deaths,newDeaths
2020-03-11,Ward,North Dakota,38101,1,1,0,0
2020-03-12,Ward,North Dakota,38101,1,0,0,0
2020-03-13,Ward,North Dakota,38101,1,0,0,0
2020-03-14,Ward,North Dakota,38101,1,0,0,0
2020-03-15,Ward,North Dakota,38101,1,0,0,0
2020-03-16,Ward,North Dakota,38101,1,0,0,0
2020-03-17,Burleigh,North Dakota,38015,2,2,0,0
2020-03-17,Cass,North Dakota,38017,1,1,0,0
2020-03-17,Ward,North Dakota,38101,2,1,0,0
2020-03-18,Burleigh,North Dakota,38015,2,0,0,0
2020-03-18,Cass,North Dakota,38017,1,0,0,0
2020-03-18,Morton,North Dakota,38059,2,2,0,0
2020-03-18,Ward,North Dakota,38101,2,0,0,0
2020-03-19,Burleigh,North Dakota,38015,11,9,0,0
2020-03-19,Cass,North Dakota,38017,1,0,0,0
2020-03-19,Morton,North Dakota,38059,4,2,0,0
2020-03-19,Ward,North Dakota,38101,3,1,0,0
2020-03-20,Burleigh,North Dakota,38015,13,2,0,0
2020-03-20,Cass,North Dakota,38017,1,0,0,0
2020-03-20,Morton,North Dakota,38059,8,4,0,0
2020-03-20,Pierce,North Dakota,38069,1,1,0,0
2020-03-20,Ramsey,North Dakota,38071,1,1,0,0
2020-03-20,Ward,North Dakota,38101,3,0,0,0
2020-03-21,Burleigh,North Dakota,38015,14,1,0,0
2020-03-21,Cass,North Dakota,38017,1,0,0,0
2020-03-21,Morton,North Dakota,38059,8,0,0,0
2020-03-21,Pierce,North Dakota,38069,1,0,0,0
2020-03-21,Ramsey,North Dakota,38071,1,0,0,0
2020-03-21,Ward,North Dakota,38101,3,0,0,0
2020-03-22,Burleigh,North Dakota,38015,15,1,0,0
2020-03-22,Cass,North Dakota,38017,1,0,0,0
2020-03-22,Morton,North Dakota,38059,8,0,0,0
2020-03-22,Pierce,North Dakota,38069,2,1,0,0
2020-03-22,Ramsey,North Dakota,38071,1,0,0,0
2020-03-22,Ward,North Dakota,38101,3,0,0,0
2020-03-23,Burleigh,North Dakota,38015,16,1,0,0
2020-03-23,Cass,North Dakota,38017,1,0,0,0
2020-03-23,Morton,North Dakota,38059,8,0,0,0
2020-03-23,Pierce,North Dakota,38069,2,0,0,0
2020-03-23,Ramsey,North Dakota,38071,1,0,0,0
2020-03-23,Walsh,North Dakota,38099,1,1,0,0
2020-03-23,Ward,North Dakota,38101,3,0,0,0
2020-03-24,Burleigh,North Dakota,38015,18,2,0,0
2020-03-24,Cass,North Dakota,38017,3,2,0,0
2020-03-24,Dunn,North Dakota,38025,1,1,0,0
2020-03-24,Morton,North Dakota,38059,8,0,0,0
2020-03-24,Pierce,North Dakota,38069,2,0,0,0
2020-03-24,Ramsey,North Dakota,38071,1,0,0,0
2020-03-24,Walsh,North Dakota,38099,1,0,0,0
2020-03-24,Ward,North Dakota,38101,3,0,0,0
2020-03-25,Burleigh,North Dakota,38015,18,0,0,0
2020-03-25,Cass,North Dakota,38017,6,3,0,0
2020-03-25,Dunn,North Dakota,38025,1,0,0,0
2020-03-25,Foster,North Dakota,38031,1,1,0,0
2020-03-25,Morton,North Dakota,38059,8,0,0,0
2020-03-25,Pierce,North Dakota,38069,2,0,0,0
2020-03-25,Ramsey,North Dakota,38071,3,2,0,0
2020-03-25,Stark,North Dakota,38089,2,2,0,0
2020-03-25,Walsh,North Dakota,38099,1,0,0,0
2020-03-25,Ward,North Dakota,38101,3,0,0,0
2020-03-26,Burleigh,North Dakota,38015,23,5,0,0
2020-03-26,Cass,North Dakota,38017,8,2,0,0
2020-03-26,Dunn,North Dakota,38025,1,0,0,0
2020-03-26,Foster,North Dakota,38031,1,0,0,0
2020-03-26,McHenry,North Dakota,38049,1,1,0,0
2020-03-26,McIntosh,North Dakota,38051,1,1,0,0
2020-03-26,Morton,North Dakota,38059,8,0,0,0
2020-03-26,Pierce,North Dakota,38069,2,0,0,0
2020-03-26,Ramsey,North Dakota,38071,3,0,0,0
2020-03-26,Stark,North Dakota,38089,5,3,0,0
2020-03-26,Walsh,North Dakota,38099,1,0,0,0
2020-03-26,Ward,North Dakota,38101,4,1,0,0
2020-03-27,Burleigh,North Dakota,38015,25,2,0,0
2020-03-27,Cass,North Dakota,38017,11,3,1,1
2020-03-27,Dunn,North Dakota,38025,1,0,0,0
2020-03-27,Foster,North Dakota,38031,1,0,0,0
2020-03-27,McHenry,North Dakota,38049,1,0,0,0
2020-03-27,McIntosh,North Dakota,38051,1,0,0,0
2020-03-27,Morton,North Dakota,38059,11,3,0,0
2020-03-27,Pierce,North Dakota,38069,2,0,0,0
2020-03-27,Ramsey,North Dakota,38071,3,0,0,0
2020-03-27,Stark,North Dakota,38089,7,2,0,0
2020-03-27,Walsh,North Dakota,38099,1,0,0,0
2020-03-27,Ward,North Dakota,38101,4,0,0,0
2020-03-28,Barnes,North Dakota,38003,2,2,0,0
2020-03-28,Burleigh,North Dakota,38015,28,3,0,0
2020-03-28,Cass,North Dakota,38017,18,7,1,0
2020-03-28,Divide,North Dakota,38023,1,1,0,0
2020-03-28,Dunn,North Dakota,38025,1,0,0,0
2020-03-28,Foster,North Dakota,38031,1,0,0,0
2020-03-28,McHenry,North Dakota,38049,1,0,0,0
2020-03-28,McIntosh,North Dakota,38051,1,0,0,0
2020-03-28,McLean,North Dakota,38055,2,2,0,0
2020-03-28,Morton,North Dakota,38059,13,2,0,0
2020-03-28,Mountrail,North Dakota,38061,2,2,0,0
2020-03-28,Pierce,North Dakota,38069,2,0,0,0
2020-03-28,Ramsey,North Dakota,38071,3,0,0,0
2020-03-28,Sioux,North Dakota,38085,1,1,0,0
2020-03-28,Stark,North Dakota,38089,9,2,0,0
2020-03-28,Walsh,North Dakota,38099,1,0,0,0
2020-03-28,Ward,North Dakota,38101,7,3,0,0
2020-03-29,Barnes,North Dakota,38003,2,0,0,0
2020-03-29,Burleigh,North Dakota,38015,28,0,0,0
2020-03-29,Cass,North Dakota,38017,20,2,1,0
2020-03-29,Divide,North Dakota,38023,1,0,0,0
2020-03-29,Dunn,North Dakota,38025,1,0,0,0
2020-03-29,Foster,North Dakota,38031,1,0,0,0
2020-03-29,McHenry,North Dakota,38049,1,0,0,0
2020-03-29,McIntosh,North Dakota,38051,1,0,0,0
2020-03-29,McLean,North Dakota,38055,2,0,0,0
2020-03-29,Morton,North Dakota,38059,14,1,0,0
2020-03-29,Mountrail,North Dakota,38061,2,0,0,0
2020-03-29,Pierce,North Dakota,38069,2,0,0,0
2020-03-29,Ramsey,North Dakota,38071,3,0,0,0
2020-03-29,Sioux,North Dakota,38085,1,0,0,0
2020-03-29,Stark,North Dakota,38089,10,1,0,0
2020-03-29,Walsh,North Dakota,38099,1,0,0,0
2020-03-29,Ward,North Dakota,38101,7,0,0,0
2020-03-30,Barnes,North Dakota,38003,2,0,0,0
2020-03-30,Burleigh,North Dakota,38015,29,1,0,0
2020-03-30,Cass,North Dakota,38017,23,3,1,0
2020-03-30,Divide,North Dakota,38023,1,0,0,0
2020-03-30,Dunn,North Dakota,38025,1,0,0,0
2020-03-30,Foster,North Dakota,38031,1,0,0,0
2020-03-30,Grand Forks,North Dakota,38035,2,2,0,0
2020-03-30,McHenry,North Dakota,38049,1,0,1,1
2020-03-30,McIntosh,North Dakota,38051,1,0,0,0
2020-03-30,McLean,North Dakota,38055,2,0,0,0
2020-03-30,Morton,North Dakota,38059,14,0,1,1
2020-03-30,Mountrail,North Dakota,38061,4,2,0,0
2020-03-30,Oliver,North Dakota,38065,1,1,0,0
2020-03-30,Pierce,North Dakota,38069,2,0,0,0
2020-03-30,Ramsey,North Dakota,38071,3,0,0,0
2020-03-30,Sioux,North Dakota,38085,1,0,0,0
2020-03-30,Stark,North Dakota,38089,11,1,0,0
2020-03-30,Walsh,North Dakota,38099,1,0,0,0
2020-03-30,Ward,North Dakota,38101,9,2,0,0
2020-03-31,Barnes,North Dakota,38003,2,0,0,0
2020-03-31,Burleigh,North Dakota,38015,30,1,0,0
2020-03-31,Cass,North Dakota,38017,31,8,1,0
2020-03-31,Divide,North Dakota,38023,1,0,0,0
2020-03-31,Dunn,North Dakota,38025,1,0,0,0
2020-03-31,Foster,North Dakota,38031,1,0,0,0
2020-03-31,Grand Forks,North Dakota,38035,3,1,0,0
2020-03-31,Grant,North Dakota,38037,1,1,0,0
2020-03-31,McHenry,North Dakota,38049,1,0,1,0
2020-03-31,McIntosh,North Dakota,38051,1,0,0,0
2020-03-31,McKenzie,North Dakota,38053,1,1,0,0
2020-03-31,McLean,North Dakota,38055,2,0,0,0
2020-03-31,Morton,North Dakota,38059,14,0,1,0
2020-03-31,Mountrail,North Dakota,38061,5,1,0,0
2020-03-31,Oliver,North Dakota,38065,1,0,0,0
2020-03-31,Pierce,North Dakota,38069,2,0,0,0
2020-03-31,Ramsey,North Dakota,38071,3,0,0,0
2020-03-31,Sioux,North Dakota,38085,1,0,0,0
2020-03-31,Stark,North Dakota,38089,12,1,0,0
2020-03-31,Walsh,North Dakota,38099,1,0,0,0
2020-03-31,Ward,North Dakota,38101,9,0,0,0
2020-03-31,Williams,North Dakota,38105,3,3,0,0
2020-04-01,Barnes,North Dakota,38003,2,0,0,0
2020-04-01,Burke,North Dakota,38013,2,2,0,0
2020-04-01,Burleigh,North Dakota,38015,32,2,0,0
2020-04-01,Cass,North Dakota,38017,37,6,1,0
2020-04-01,Divide,North Dakota,38023,1,0,0,0
2020-04-01,Dunn,North Dakota,38025,1,0,0,0
2020-04-01,Foster,North Dakota,38031,1,0,0,0
2020-04-01,Grand Forks,North Dakota,38035,5,2,0,0
2020-04-01,Grant,North Dakota,38037,1,0,0,0
2020-04-01,McHenry,North Dakota,38049,1,0,1,0
2020-04-01,McIntosh,North Dakota,38051,1,0,0,0
2020-04-01,McKenzie,North Dakota,38053,2,1,0,0
2020-04-01,McLean,North Dakota,38055,2,0,0,0
2020-04-01,Morton,North Dakota,38059,14,0,1,0
2020-04-01,Mountrail,North Dakota,38061,6,1,0,0
2020-04-01,Oliver,North Dakota,38065,1,0,0,0
2020-04-01,Pierce,North Dakota,38069,2,0,0,0
2020-04-01,Ramsey,North Dakota,38071,3,0,0,0
2020-04-01,Sioux,North Dakota,38085,1,0,0,0
2020-04-01,Stark,North Dakota,38089,16,4,0,0
2020-04-01,Walsh,North Dakota,38099,1,0,0,0
2020-04-01,Ward,North Dakota,38101,12,3,0,0
2020-04-01,Williams,North Dakota,38105,3,0,0,0
2020-04-02,Barnes,North Dakota,38003,2,0,0,0
2020-04-02,Burke,North Dakota,38013,2,0,0,0
2020-04-02,Burleigh,North Dakota,38015,32,0,0,0
2020-04-02,Cass,North Dakota,38017,43,6,1,0
2020-04-02,Divide,North Dakota,38023,1,0,0,0
