date,county,state,fips,cases,newCases,deaths,newDeaths
2020-03-11,New Castle,Delaware,10003,1,1,0,0
2020-03-12,New Castle,Delaware,10003,4,3,0,0
2020-03-13,New Castle,Delaware,10003,4,0,0,0
2020-03-14,New Castle,Delaware,10003,4,0,0,0
2020-03-15,New Castle,Delaware,10003,7,3,0,0
2020-03-16,New Castle,Delaware,10003,8,1,0,0
2020-03-17,New Castle,Delaware,10003,15,7,0,0
2020-03-17,Sussex,Delaware,10005,1,1,0,0
2020-03-18,Kent,Delaware,10001,3,3,0,0
2020-03-18,New Castle,Delaware,10003,20,5,0,0
2020-03-18,Sussex,Delaware,10005,3,2,0,0
2020-03-19,Kent,Delaware,10001,4,1,0,0
2020-03-19,New Castle,Delaware,10003,23,3,0,0
2020-03-19,Sussex,Delaware,10005,3,0,0,0
2020-03-20,Kent,Delaware,10001,4,0,0,0
2020-03-20,New Castle,Delaware,10003,28,5,0,0
2020-03-20,Sussex,Delaware,10005,7,4,0,0
2020-03-21,Kent,Delaware,10001,5,1,0,0
2020-03-21,New Castle,Delaware,10003,32,4,0,0
2020-03-21,Sussex,Delaware,10005,8,1,0,0
2020-03-22,Kent,Delaware,10001,5,0,0,0
2020-03-22,New Castle,Delaware,10003,39,7,0,0
2020-03-22,Sussex,Delaware,10005,12,4,0,0
2020-03-23,Kent,Delaware,10001,9,4,0,0
2020-03-23,New Castle,Delaware,10003,58,19,0,0
2020-03-23,Sussex,Delaware,10005,20,8,0,0
2020-03-24,Kent,Delaware,10001,10,1,0,0
2020-03-24,New Castle,Delaware,10003,71,13,0,0
2020-03-24,Sussex,Delaware,10005,23,3,0,0
2020-03-25,Kent,Delaware,10001,14,4,0,0
2020-03-25,New Castle,Delaware,10003,79,8,0,0
2020-03-25,Sussex,Delaware,10005,26,3,0,0
2020-03-26,Kent,Delaware,10001,19,5,0,0
2020-03-26,New Castle,Delaware,10003,91,12,0,0
2020-03-26,Sussex,Delaware,10005,33,7,1,1
2020-03-27,Kent,Delaware,10001,21,2,0,0
2020-03-27,New Castle,Delaware,10003,106,15,1,1
2020-03-27,Sussex,Delaware,10005,38,5,1,0
2020-03-28,Kent,Delaware,10001,25,4,2,2
2020-03-28,New Castle,Delaware,10003,130,24,2,1
2020-03-28,Sussex,Delaware,10005,59,21,1,0
2020-03-29,Kent,Delaware,10001,25,0,2,0
2020-03-29,New Castle,Delaware,10003,141,11,3,1
2020-03-29,Sussex,Delaware,10005,66,7,1,0
2020-03-30,Kent,Delaware,10001,27,2,2,0
2020-03-30,New Castle,Delaware,10003,156,15,3,0
2020-03-30,Sussex,Delaware,10005,81,15,2,1
2020-03-31,Kent,Delaware,10001,34,7,2,0
2020-03-31,New Castle,Delaware,10003,197,41,6,3
2020-03-31,Sussex,Delaware,10005,88,7,2,0
2020-04-01,Kent,Delaware,10001,41,7,2,0
2020-04-01,New Castle,Delaware,10003,226,29,6,0
2020-04-01,Sussex,Delaware,10005,101,13,3,1
2020-04-02,Kent,Delaware,10001,43,2,2,0
2020-04-02,New Castle,Delaware,10003,245,19,7,1
2020-04-02,Sussex,Delaware,10005,105,4,3,0
2020-04-03,Kent,Delaware,10001,54,11,2,0
2020-04-03,New Castle,Delaware,10003,279,34,9,2
2020-04-03,Sussex,Delaware,10005,117,12,3,0
2020-04-04,Kent,Delaware,10001,68,14,2,0
2020-04-04,New Castle,Delaware,10003,400,121,9,0
2020-04-04,Sussex,Delaware,10005,125,8,3,0
2020-04-05,Kent,Delaware,10001,86,18,2,0
2020-04-05,New Castle,Delaware,10003,436,36,9,0
2020-04-05,Sussex,Delaware,10005,151,26,3,0
2020-04-06,Kent,Delaware,10001,128,42,3,1
2020-04-06,New Castle,Delaware,10003,496,60,9,0
2020-04-06,Sussex,Delaware,10005,159,8,3,0
2020-04-07,Kent,Delaware,10001,147,19,3,0
2020-04-07,New Castle,Delaware,10003,571,75,9,0
2020-04-07,Sussex,Delaware,10005,210,51,4,1
2020-04-08,Kent,Delaware,10001,201,54,3,0
2020-04-08,New Castle,Delaware,10003,636,65,11,2
2020-04-08,Sussex,Delaware,10005,279,69,5,1
2020-04-09,Kent,Delaware,10001,214,13,3,0
2020-04-09,New Castle,Delaware,10003,701,65,13,2
2020-04-09,Sussex,Delaware,10005,294,15,7,2
2020-04-10,Kent,Delaware,10001,230,16,3,0
2020-04-10,New Castle,Delaware,10003,751,50,19,6
2020-04-10,Sussex,Delaware,10005,336,42,10,3
2020-04-10,Unknown,Delaware,,9,9,0,0
2020-04-11,Kent,Delaware,10001,255,25,4,1
2020-04-11,New Castle,Delaware,10003,807,56,19,0
2020-04-11,Sussex,Delaware,10005,404,68,10,0
2020-04-11,Unknown,Delaware,,13,4,0,0
2020-04-12,Kent,Delaware,10001,281,26,4,0
2020-04-12,New Castle,Delaware,10003,880,73,19,0
2020-04-12,Sussex,Delaware,10005,464,60,12,2
2020-04-13,Kent,Delaware,10001,288,7,6,2
2020-04-13,New Castle,Delaware,10003,919,39,20,1
2020-04-13,Sussex,Delaware,10005,551,87,15,3
2020-04-13,Unknown,Delaware,,3,-10,0,0
2020-04-14,Kent,Delaware,10001,329,41,7,1
2020-04-14,New Castle,Delaware,10003,947,28,20,0
2020-04-14,Sussex,Delaware,10005,639,88,16,1
2020-04-14,Unknown,Delaware,,11,8,0,0
2020-04-15,Kent,Delaware,10001,345,16,8,1
2020-04-15,New Castle,Delaware,10003,974,27,21,1
2020-04-15,Sussex,Delaware,10005,678,39,17,1
2020-04-15,Unknown,Delaware,,17,6,0,0
2020-04-16,Kent,Delaware,10001,352,7,9,1
2020-04-16,New Castle,Delaware,10003,1003,29,25,4
2020-04-16,Sussex,Delaware,10005,698,20,18,1
2020-04-16,Unknown,Delaware,,22,5,0,0
2020-04-17,Kent,Delaware,10001,384,32,9,0
2020-04-17,New Castle,Delaware,10003,1100,97,30,5
2020-04-17,Sussex,Delaware,10005,811,113,22,4
2020-04-17,Unknown,Delaware,,28,6,0,0
2020-04-18,Kent,Delaware,10001,417,33,10,1
2020-04-18,New Castle,Delaware,10003,1205,105,32,2
2020-04-18,Sussex,Delaware,10005,886,75,25,3
2020-04-18,Unknown,Delaware,,30,2,0,0
2020-04-19,Kent,Delaware,10001,417,0,10,0
2020-04-19,New Castle,Delaware,10003,1205,0,32,0
2020-04-19,Sussex,Delaware,10005,886,0,25,0
2020-04-19,Unknown,Delaware,,30,0,0,0
2020-04-20,Kent,Delaware,10001,430,13,13,3
2020-04-20,New Castle,Delaware,10003,1229,24,33,1
2020-04-20,Sussex,Delaware,10005,1055,169,26,1
2020-04-20,Unknown,Delaware,,31,1,0,0
2020-04-21,Kent,Delaware,10001,459,29,14,1
2020-04-21,New Castle,Delaware,10003,1303,74,36,3
2020-04-21,Sussex,Delaware,10005,1139,84,32,6
2020-04-21,Unknown,Delaware,,30,-1,0,0
2020-04-22,Kent,Delaware,10001,503,44,15,1
2020-04-22,New Castle,Delaware,10003,1352,49,38,2
2020-04-22,Sussex,Delaware,10005,1317,178,36,4
2020-04-22,Unknown,Delaware,,28,-2,0,0
2020-04-23,Kent,Delaware,10001,539,36,15,0
2020-04-23,New Castle,Delaware,10003,1389,37,40,2
2020-04-23,Sussex,Delaware,10005,1377,60,37,1
2020-04-23,Unknown,Delaware,,3,-25,0,0
2020-04-24,Kent,Delaware,10001,558,19,15,0
2020-04-24,New Castle,Delaware,10003,1486,97,45,5
2020-04-24,Sussex,Delaware,10005,1394,17,40,3
2020-04-24,Unknown,Delaware,,4,1,0,0
2020-04-25,Kent,Delaware,10001,579,21,18,3
2020-04-25,New Castle,Delaware,10003,1504,18,52,7
2020-04-25,Sussex,Delaware,10005,1490,96,42,2
2020-04-25,Unknown,Delaware,,3,-1,0,0
2020-04-26,Kent,Delaware,10001,625,46,22,4
2020-04-26,New Castle,Delaware,10003,1599,95,55,3
2020-04-26,Sussex,Delaware,10005,1801,311,43,1
2020-04-26,Unknown,Delaware,,9,6,0,0
2020-04-27,Kent,Delaware,10001,652,27,23,1
2020-04-27,New Castle,Delaware,10003,1629,30,57,2
2020-04-27,Sussex,Delaware,10005,1870,69,45,2
2020-04-27,Unknown,Delaware,,11,2,0,0
2020-04-28,Kent,Delaware,10001,728,76,23,0
2020-04-28,New Castle,Delaware,10003,1701,72,63,6
2020-04-28,Sussex,Delaware,10005,2114,244,51,6
2020-04-28,Unknown,Delaware,,32,21,0,0
2020-04-29,Kent,Delaware,10001,743,15,25,2
2020-04-29,New Castle,Delaware,10003,1717,16,65,2
2020-04-29,Sussex,Delaware,10005,2169,55,54,3
2020-04-29,Unknown,Delaware,,26,-6,0,0
2020-04-30,Kent,Delaware,10001,759,16,26,1
2020-04-30,New Castle,Delaware,10003,1734,17,68,3
2020-04-30,Sussex,Delaware,10005,2216,47,58,4
2020-04-30,Unknown,Delaware,,25,-1,0,0
2020-05-01,Kent,Delaware,10001,773,14,27,1
2020-05-01,New Castle,Delaware,10003,1829,95,70,2
2020-05-01,Sussex,Delaware,10005,2292,76,62,4
2020-05-01,Unknown,Delaware,,24,-1,0,0
2020-05-02,Kent,Delaware,10001,793,20,29,2
2020-05-02,New Castle,Delaware,10003,1864,35,76,6
2020-05-02,Sussex,Delaware,10005,2359,67,63,1
2020-05-02,Unknown,Delaware,,22,-2,0,0
2020-05-03,Kent,Delaware,10001,821,28,30,1
2020-05-03,New Castle,Delaware,10003,1903,39,79,3
2020-05-03,Sussex,Delaware,10005,2461,102,68,5
2020-05-03,Unknown,Delaware,,23,1,0,0
2020-05-04,Kent,Delaware,10001,833,12,30,0
2020-05-04,New Castle,Delaware,10003,1934,31,82,3
2020-05-04,Sussex,Delaware,10005,2497,36,70,2
2020-05-04,Unknown,Delaware,,24,1,0,0
2020-05-05,Kent,Delaware,10001,847,14,32,2
2020-05-05,New Castle,Delaware,10003,1979,45,83,1
2020-05-05,Sussex,Delaware,10005,2520,23,72,2
2020-05-05,Unknown,Delaware,,25,1,0,0
2020-05-06,Kent,Delaware,10001,891,44,33,1
2020-05-06,New Castle,Delaware,10003,2087,108,85,2
2020-05-06,Sussex,Delaware,10005,2764,244,75,3
2020-05-06,Unknown,Delaware,,36,11,0,0
2020-05-07,Kent,Delaware,10001,945,54,34,1
2020-05-07,New Castle,Delaware,10003,2130,43,89,4
2020-05-07,Sussex,Delaware,10005,2834,70,79,4
2020-05-07,Unknown,Delaware,,30,-6,0,0
2020-05-08,Kent,Delaware,10001,963,18,36,2
2020-05-08,New Castle,Delaware,10003,2184,54,91,2
2020-05-08,Sussex,Delaware,10005,2936,102,86,7
2020-05-09,Kent,Delaware,10001,985,22,38,2
2020-05-09,New Castle,Delaware,10003,2275,91,93,2
2020-05-09,Sussex,Delaware,10005,2990,54,90,4
2020-05-09,Unknown,Delaware,,27,-3,0,0
2020-05-10,Kent,Delaware,10001,1016,31,38,0
2020-05-10,New Castle,Delaware,10003,2331,56,95,2
2020-05-10,Sussex,Delaware,10005,3059,69,91,1
2020-05-10,Unknown,Delaware,,41,14,0,0
