date,county,state,fips,cases,newCases,deaths,newDeaths
2020-03-05,Williamson,Tennessee,47187,1,1,0,0
2020-03-06,Williamson,Tennessee,47187,1,0,0,0
2020-03-07,Williamson,Tennessee,47187,1,0,0,0
2020-03-08,Davidson,Tennessee,47037,1,1,0,0
2020-03-08,Shelby,Tennessee,47157,1,1,0,0
2020-03-08,Williamson,Tennessee,47187,1,0,0,0
2020-03-09,Davidson,Tennessee,47037,1,0,0,0
2020-03-09,Shelby,Tennessee,47157,1,0,0,0
2020-03-09,Williamson,Tennessee,47187,2,1,0,0
2020-03-10,Davidson,Tennessee,47037,1,0,0,0
2020-03-10,Shelby,Tennessee,47157,1,0,0,0
2020-03-10,Sullivan,Tennessee,47163,1,1,0,0
2020-03-10,Williamson,Tennessee,47187,4,2,0,0
2020-03-11,Davidson,Tennessee,47037,2,1,0,0
2020-03-11,Shelby,Tennessee,47157,1,0,0,0
2020-03-11,Sullivan,Tennessee,47163,1,0,0,0
2020-03-11,Williamson,Tennessee,47187,4,0,0,0
2020-03-12,Davidson,Tennessee,47037,6,4,0,0
2020-03-12,Knox,Tennessee,47093,1,1,0,0
2020-03-12,Shelby,Tennessee,47157,2,1,0,0
2020-03-12,Sullivan,Tennessee,47163,1,0,0,0
2020-03-12,Williamson,Tennessee,47187,8,4,0,0
2020-03-13,Davidson,Tennessee,47037,10,4,0,0
2020-03-13,Hamilton,Tennessee,47065,1,1,0,0
2020-03-13,Jefferson,Tennessee,47089,1,1,0,0
2020-03-13,Knox,Tennessee,47093,1,0,0,0
2020-03-13,Rutherford,Tennessee,47149,1,1,0,0
2020-03-13,Shelby,Tennessee,47157,2,0,0,0
2020-03-13,Sullivan,Tennessee,47163,1,0,0,0
2020-03-13,Williamson,Tennessee,47187,9,1,0,0
2020-03-14,Campbell,Tennessee,47013,1,1,0,0
2020-03-14,Davidson,Tennessee,47037,14,4,0,0
2020-03-14,Hamilton,Tennessee,47065,1,0,0,0
2020-03-14,Jefferson,Tennessee,47089,1,0,0,0
2020-03-14,Knox,Tennessee,47093,1,0,0,0
2020-03-14,Rutherford,Tennessee,47149,1,0,0,0
2020-03-14,Shelby,Tennessee,47157,2,0,0,0
2020-03-14,Sullivan,Tennessee,47163,1,0,0,0
2020-03-14,Williamson,Tennessee,47187,10,1,0,0
2020-03-15,Campbell,Tennessee,47013,1,0,0,0
2020-03-15,Davidson,Tennessee,47037,17,3,0,0
2020-03-15,Hamilton,Tennessee,47065,1,0,0,0
2020-03-15,Jefferson,Tennessee,47089,1,0,0,0
2020-03-15,Knox,Tennessee,47093,1,0,0,0
2020-03-15,Rutherford,Tennessee,47149,1,0,0,0
2020-03-15,Shelby,Tennessee,47157,2,0,0,0
2020-03-15,Sullivan,Tennessee,47163,1,0,0,0
2020-03-15,Williamson,Tennessee,47187,14,4,0,0
2020-03-16,Campbell,Tennessee,47013,1,0,0,0
2020-03-16,Davidson,Tennessee,47037,25,8,0,0
2020-03-16,Hamilton,Tennessee,47065,1,0,0,0
2020-03-16,Jefferson,Tennessee,47089,1,0,0,0
2020-03-16,Knox,Tennessee,47093,1,0,0,0
2020-03-16,Rutherford,Tennessee,47149,1,0,0,0
2020-03-16,Sevier,Tennessee,47155,1,1,0,0
2020-03-16,Shelby,Tennessee,47157,2,0,0,0
2020-03-16,Sullivan,Tennessee,47163,1,0,0,0
2020-03-16,Williamson,Tennessee,47187,18,4,0,0
2020-03-17,Campbell,Tennessee,47013,1,0,0,0
2020-03-17,Davidson,Tennessee,47037,42,17,0,0
2020-03-17,Hamilton,Tennessee,47065,1,0,0,0
2020-03-17,Jefferson,Tennessee,47089,1,0,0,0
2020-03-17,Knox,Tennessee,47093,2,1,0,0
2020-03-17,Rutherford,Tennessee,47149,1,0,0,0
2020-03-17,Sevier,Tennessee,47155,1,0,0,0
2020-03-17,Shelby,Tennessee,47157,2,0,0,0
2020-03-17,Sullivan,Tennessee,47163,1,0,0,0
2020-03-17,Williamson,Tennessee,47187,21,3,0,0
2020-03-18,Campbell,Tennessee,47013,1,0,0,0
2020-03-18,Cheatham,Tennessee,47021,1,1,0,0
2020-03-18,Davidson,Tennessee,47037,58,16,0,0
2020-03-18,Hamilton,Tennessee,47065,1,0,0,0
2020-03-18,Jefferson,Tennessee,47089,1,0,0,0
2020-03-18,Knox,Tennessee,47093,2,0,0,0
2020-03-18,Robertson,Tennessee,47147,1,1,0,0
2020-03-18,Rutherford,Tennessee,47149,1,0,0,0
2020-03-18,Sevier,Tennessee,47155,1,0,0,0
2020-03-18,Shelby,Tennessee,47157,4,2,0,0
2020-03-18,Sullivan,Tennessee,47163,1,0,0,0
2020-03-18,Sumner,Tennessee,47165,2,2,0,0
2020-03-18,Williamson,Tennessee,47187,24,3,0,0
2020-03-19,Campbell,Tennessee,47013,1,0,0,0
2020-03-19,Cheatham,Tennessee,47021,1,0,0,0
2020-03-19,Cumberland,Tennessee,47035,1,1,0,0
2020-03-19,Davidson,Tennessee,47037,75,17,0,0
2020-03-19,Dyer,Tennessee,47045,1,1,0,0
2020-03-19,Hamilton,Tennessee,47065,1,0,0,0
2020-03-19,Jefferson,Tennessee,47089,1,0,0,0
2020-03-19,Knox,Tennessee,47093,2,0,0,0
2020-03-19,Montgomery,Tennessee,47125,1,1,0,0
2020-03-19,Robertson,Tennessee,47147,2,1,0,0
2020-03-19,Rutherford,Tennessee,47149,1,0,0,0
2020-03-19,Sevier,Tennessee,47155,1,0,0,0
2020-03-19,Shelby,Tennessee,47157,22,18,0,0
2020-03-19,Sullivan,Tennessee,47163,1,0,0,0
2020-03-19,Sumner,Tennessee,47165,3,1,0,0
2020-03-19,Unknown,Tennessee,,2,2,0,0
2020-03-19,Washington,Tennessee,47179,2,2,0,0
2020-03-19,Williamson,Tennessee,47187,35,11,0,0
2020-03-19,Wilson,Tennessee,47189,2,2,0,0
2020-03-20,Anderson,Tennessee,47001,1,1,0,0
2020-03-20,Blount,Tennessee,47009,1,1,0,0
2020-03-20,Bradley,Tennessee,47011,1,1,0,0
2020-03-20,Campbell,Tennessee,47013,1,0,0,0
2020-03-20,Cheatham,Tennessee,47021,2,1,0,0
2020-03-20,Cumberland,Tennessee,47035,2,1,0,0
2020-03-20,Davidson,Tennessee,47037,110,35,0,0
2020-03-20,Dickson,Tennessee,47043,2,2,0,0
2020-03-20,Dyer,Tennessee,47045,1,0,0,0
2020-03-20,Greene,Tennessee,47059,1,1,0,0
2020-03-20,Hamblen,Tennessee,47063,1,1,0,0
2020-03-20,Hamilton,Tennessee,47065,5,4,0,0
2020-03-20,Jefferson,Tennessee,47089,1,0,0,0
